Country,Latitude,Longitude
Andorra,42.5,1.5
United Arab Emirates,24.0,54.0
Afghanistan,33.0,65.0
Antigua and Barbuda,17.05,-61.8
Anguilla,18.25,-63.17
Albania,41.0,20.0
Armenia,40.0,45.0
Netherlands Antilles,12.25,-68.75
Angola,-12.5,18.5
Asia/Pacific Region,35.0,105.0
Antarctica,-90.0,0.0
Argentina,-34.0,-64.0
American Samoa,-14.33,-170.0
Austria,47.33,13.33
Australia,-27.0,133.0
Aruba,12.5,-69.97
Azerbaijan,40.5,47.5
Bosnia and Herzegovina,44.0,18.0
Barbados,13.17,-59.53
Bangladesh,24.0,90.0
Belgium,50.83,4.0
Burkina Faso,13.0,-2.0
Bulgaria,43.0,25.0
Bahrain,26.0,50.55
Burundi,-3.5,30.0
Benin,9.5,2.25
Bermuda,32.33,-64.75
Brunei Darussalam,4.5,114.67
Bolivia,-17.0,-65.0
Brazil,-10.0,-55.0
Bahamas,24.25,-76.0
Bhutan,27.5,90.5
Bouvet Island,-54.43,3.4
Botswana,-22.0,24.0
Belarus,53.0,28.0
Belize,17.25,-88.75
Canada,60.0,-95.0
Cocos (Keeling) Islands,-12.5,96.83
"Congo, The Democratic Republic of the",0.0,25.0
Central African Republic,7.0,21.0
Congo,-1.0,15.0
Switzerland,47.0,8.0
Cote d'Ivoire,8.0,-5.0
Cook Islands,-21.23,-159.77
Chile,-30.0,-71.0
Cameroon,6.0,12.0
China,35.0,105.0
Colombia,4.0,-72.0
Costa Rica,10.0,-84.0
Cuba,21.5,-80.0
Cape Verde,16.0,-24.0
Christmas Island,-10.5,105.67
Cyprus,35.0,33.0
Czech Republic,49.75,15.5
Germany,51.0,9.0
Djibouti,11.5,43.0
Denmark,56.0,10.0
Dominica,15.42,-61.33
Dominican Republic,19.0,-70.67
Algeria,28.0,3.0
Ecuador,-2.0,-77.5
Estonia,59.0,26.0
Egypt,27.0,30.0
Western Sahara,24.5,-13.0
Eritrea,15.0,39.0
Spain,40.0,-4.0
Ethiopia,8.0,38.0
Europe,47.0,8.0
Finland,64.0,26.0
Fiji,-18.0,175.0
Falkland Islands (Malvinas),-51.75,-59.0
"Micronesia, Federated States of",6.92,158.25
Faroe Islands,62.0,-7.0
France,46.0,2.0
Gabon,-1.0,11.75
United Kingdom,54.0,-2.0
Grenada,12.12,-61.67
Georgia,42.0,43.5
French Guiana,4.0,-53.0
Ghana,8.0,-2.0
Gibraltar,36.18,-5.37
Greenland,72.0,-40.0
Gambia,13.47,-16.57
Guinea,11.0,-10.0
Guadeloupe,16.25,-61.58
Equatorial Guinea,2.0,10.0
Greece,39.0,22.0
South Georgia and the South Sandwich Islands,-54.5,-37.0
Guatemala,15.5,-90.25
Guam,13.47,144.78
Guinea-Bissau,12.0,-15.0
Guyana,5.0,-59.0
Hong Kong,22.25,114.17
Heard Island and McDonald Islands,-53.1,72.52
Honduras,15.0,-86.5
Croatia,45.17,15.5
Haiti,19.0,-72.42
Hungary,47.0,20.0
Indonesia,-5.0,120.0
Ireland,53.0,-8.0
Israel,31.5,34.75
India,20.0,77.0
British Indian Ocean Territory,-6.0,71.5
Iraq,33.0,44.0
"Iran, Islamic Republic of",32.0,53.0
Iceland,65.0,-18.0
Italy,42.83,12.83
Jamaica,18.25,-77.5
Jordan,31.0,36.0
Japan,36.0,138.0
Kenya,1.0,38.0
Kyrgyzstan,41.0,75.0
Cambodia,13.0,105.0
Kiribati,1.42,173.0
Comoros,-12.17,44.25
Saint Kitts and Nevis,17.33,-62.75
"Korea, Democratic People's Republic of",40.0,127.0
"Korea, Republic of",37.0,127.5
Kuwait,29.34,47.66
Cayman Islands,19.5,-80.5
Kazakhstan,48.0,68.0
Lao People's Democratic Republic,18.0,105.0
Lebanon,33.83,35.83
Saint Lucia,13.88,-61.13
Liechtenstein,47.17,9.53
Sri Lanka,7.0,81.0
Liberia,6.5,-9.5
Lesotho,-29.5,28.5
Lithuania,56.0,24.0
Luxembourg,49.75,6.17
Latvia,57.0,25.0
Libyan Arab Jamahiriya,25.0,17.0
Morocco,32.0,-5.0
Monaco,43.73,7.4
"Moldova, Republic of",47.0,29.0
Montenegro,42.0,19.0
Madagascar,-20.0,47.0
Marshall Islands,9.0,168.0
Macedonia,41.83,22.0
Mali,17.0,-4.0
Myanmar,22.0,98.0
Mongolia,46.0,105.0
Macao,22.17,113.55
Northern Mariana Islands,15.2,145.75
Martinique,14.67,-61.0
Mauritania,20.0,-12.0
Montserrat,16.75,-62.2
Malta,35.83,14.58
Mauritius,-20.28,57.55
Maldives,3.25,73.0
Malawi,-13.5,34.0
Mexico,23.0,-102.0
Malaysia,2.5,112.5
Mozambique,-18.25,35.0
Namibia,-22.0,17.0
New Caledonia,-21.5,165.5
Niger,16.0,8.0
Norfolk Island,-29.03,167.95
Nigeria,10.0,8.0
Nicaragua,13.0,-85.0
Netherlands,52.5,5.75
Norway,62.0,10.0
Nepal,28.0,84.0
Nauru,-0.53,166.92
Niue,-19.03,-169.87
New Zealand,-41.0,174.0
Oman,21.0,57.0
Panama,9.0,-80.0
Peru,-10.0,-76.0
French Polynesia,-15.0,-140.0
Papua New Guinea,-6.0,147.0
Philippines,13.0,122.0
Pakistan,30.0,70.0
Poland,52.0,20.0
Saint Pierre and Miquelon,46.83,-56.33
Puerto Rico,18.25,-66.5
Palestinian Territory,32.0,35.25
Portugal,39.5,-8.0
Palau,7.5,134.5
Paraguay,-23.0,-58.0
Qatar,25.5,51.25
Reunion,-21.1,55.6
Romania,46.0,25.0
Serbia,44.0,21.0
Russian Federation,60.0,100.0
Rwanda,-2.0,30.0
Saudi Arabia,25.0,45.0
Solomon Islands,-8.0,159.0
Seychelles,-4.58,55.67
Sudan,15.0,30.0
Sweden,62.0,15.0
Singapore,1.37,103.8
Saint Helena,-15.93,-5.7
Slovenia,46.0,15.0
Svalbard and Jan Mayen,78.0,20.0
Slovakia,48.67,19.5
Sierra Leone,8.5,-11.5
San Marino,43.77,12.42
Senegal,14.0,-14.0
Somalia,10.0,49.0
Suriname,4.0,-56.0
Sao Tome and Principe,1.0,7.0
El Salvador,13.83,-88.92
Syrian Arab Republic,35.0,38.0
Swaziland,-26.5,31.5
Turks and Caicos Islands,21.75,-71.58
Chad,15.0,19.0
French Southern Territories,-43.0,67.0
Togo,8.0,1.17
Thailand,15.0,100.0
Tajikistan,39.0,71.0
Tokelau,-9.0,-172.0
Turkmenistan,40.0,60.0
Tunisia,34.0,9.0
Tonga,-20.0,-175.0
Turkey,39.0,35.0
Trinidad and Tobago,11.0,-61.0
Tuvalu,-8.0,178.0
Taiwan,23.5,121.0
"Tanzania, United Republic of",-6.0,35.0
Ukraine,49.0,32.0
Uganda,1.0,32.0
United States Minor Outlying Islands,19.28,166.6
United States,38.0,-97.0
Uruguay,-33.0,-56.0
Uzbekistan,41.0,64.0
Holy See (Vatican City State),41.9,12.45
Saint Vincent and the Grenadines,13.25,-61.2
Venezuela,8.0,-66.0
"Virgin Islands, British",18.5,-64.5
"Virgin Islands, U.S.",18.33,-64.83
Vietnam,16.0,106.0
Vanuatu,-16.0,167.0
Wallis and Futuna,-13.3,-176.2
Samoa,-13.58,-172.33
Yemen,15.0,48.0
Mayotte,-12.83,45.17
South Africa,-29.0,24.0
Zambia,-15.0,30.0
Zimbabwe,-20.0,30.0
